Year;CustomerId;RevenuePlan;Currency
2016;1000;6021240;USD
2016;2000;5883800;USD
2016;3000;4404660;USD
2016;4000;4776340;USD
2016;5000;9135880;USD
2016;6000;5337220;USD
2016;7000;2745200;USD
2016;8000;4696200;USD
2016;9000;5349450;USD
2016;11000;4581670;USD
2016;12000;5121210;USD
2016;13000;4062610;EUR
2016;14000;4358730;EUR
2016;15000;12370000;EUR
2016;16000;6454660;EUR
2016;17000;4312580;EUR
2016;18000;3787290;EUR
2016;19000;3211830;EUR
2016;20000;5243700;EUR
2016;21000;2359940;EUR
2016;22000;6366350;EUR
2016;23000;5083940;EUR
2016;24000;2904310;EUR
