PRODUCTID,PRODCATEGORYID
RO-1001,RO
RO-1002,RO
RO-1003,RO
BX-1011,BX
BX-1012,BX
BX-1013,BX
BX-1014,BX
BX-1015,BX
BX-1016,BX
CC-1021,CC
CC-1022,CC
CC-1023,CC
MB-1031,MB
MB-1032,MB
MB-1033,MB
MB-1034,MB
RC-1051,RC
RC-1052,RC
RC-1053,RC
RC-1054,RC
RC-1055,RC
RC-1056,RC
RC-1057,RC
DB-1081,DB
DB-1082,DB
DB-1083,DB
EB-1131,EB
EB-1132,EB
EB-1133,EB
EB-1134,EB
EB-1135,EB
EB-1136,EB
EB-1137,EB
CB-1161,CB
CB-1162,CB
CB-1163,CB
HB-1171,HB
HB-1172,HB
HB-1173,HB
HB-1174,HB
HB-1175,HB
HB-1176,HB
